Date,Open,High,Low,Close,Adj Close,Volume,normolize,
2016/3/3,154,154.5,153,154,143.408417,28822000,1.364548635,
2016/3/4,153,153.5,151.5,152.5,142.011566,32794000,1.334824048,
2016/3/7,152.5,153.5,151,152,141.545959,23906000,1.324915852,
2016/3/8,151,152,149.5,152,141.545959,35683000,1.324915852,
2016/3/9,152,153,150.5,153,142.477188,24004000,1.344732244,
2016/3/10,153,154.5,151.5,154.5,143.874023,28302000,1.374456831,
2016/3/11,154.5,155,153,155,144.339645,29566000,1.384365027,
2016/3/14,156.5,157.5,155.5,156,145.270844,32751000,1.404181419,
2016/3/15,155,156.5,153,154.5,143.874023,28689000,1.374456831,
2016/3/16,155.5,156,154,156,145.270844,30962000,1.404181419,
2016/3/17,159.5,160,157.5,158.5,147.598923,48193000,1.453722397,
2016/3/18,158.5,159.5,158.5,159.5,148.530136,55975000,1.473538789,
2016/3/21,160,160,158,160,148.995743,26100000,1.483446985,
2016/3/22,159.5,159.5,157,158.5,147.598923,25809000,1.453722397,
2016/3/23,158.5,159.5,158,159.5,148.530136,27478000,1.473538789,
2016/3/24,158,159,157,158.5,147.598923,24853000,1.453722397,
2016/3/25,158.5,159,157,158,147.133301,10175000,1.443814202,
2016/3/28,158,159,157,159,148.064514,15268000,1.463630593,
2016/3/29,158.5,159.5,158,159,148.064514,18977000,1.463630593,
2016/3/30,158.5,162,158.5,161.5,150.392593,43616000,1.513171572,
2016/3/31,162,163,159,162,150.8582,49433000,1.523079768,
2016/4/1,161,161,157.5,158.5,147.598923,31564000,1.453722397,
2016/4/6,155.5,156,153.5,153.5,142.942795,58134000,1.35464044,
2016/4/7,155,155,152.5,154.5,143.874023,35238000,1.374456831,
2016/4/8,154,158,154,157.5,146.667694,41032000,1.433906006,
2016/4/11,156,159,155.5,158.5,147.598923,21758000,1.453722397,
2016/4/12,157.5,159.5,157.5,158.5,147.598923,14859000,1.453722397,
2016/4/13,160,162,159.5,161.5,150.392593,39611000,1.513171572,
2016/4/14,162,162.5,160,161.5,150.392593,31338000,1.513171572,
2016/4/15,157,160,156,159.5,148.530136,48779000,1.473538789,
2016/4/18,158,158.5,157.5,158,147.133301,20279000,1.443814202,
2016/4/19,160,161,157,157.5,146.667694,26577000,1.433906006,
2016/4/20,157.5,158,154,154,143.408417,40996000,1.364548635,
2016/4/21,156,157,154,157,146.202072,29723000,1.42399781,
2016/4/22,155.5,158,155,156.5,145.736465,28990000,1.414089614,
2016/4/25,156.5,157.5,156,157.5,146.667694,14306000,1.433906006,
2016/4/26,156.5,158.5,156.5,158,147.133301,18119000,1.443814202,
2016/4/27,156,157.5,155.5,156.5,145.736465,28845000,1.414089614,
2016/4/28,157.5,158,153,153,142.477188,48915000,1.344732244,
2016/4/29,151,151,149,150,139.683517,66445000,1.285283069,
2016/5/3,148,148.5,146.5,147.5,137.355453,68550000,1.235742091,
2016/5/4,147,149,146.5,147,136.889847,52973000,1.225833895,
2016/5/5,147.5,148.5,146,147.5,137.355453,38269000,1.235742091,
2016/5/6,148.5,148.5,147,148,137.821075,36510000,1.245650286,
2016/5/9,148.5,149,146.5,147.5,137.355453,38478000,1.235742091,
2016/5/10,147,148,146.5,147,136.889847,29785000,1.225833895,
2016/5/11,148.5,149,146.5,147,136.889847,40057000,1.225833895,
2016/5/12,147,148,146,146,135.958618,23749000,1.206017503,
2016/5/13,145,145.5,143,144,134.096176,60038000,1.16638472,
2016/5/16,143,145.5,143,144.5,134.561798,31133000,1.176292916,
2016/5/17,145.5,147,145,147,136.889847,30277000,1.225833895,
2016/5/18,146,147,145,147,136.889847,31057000,1.225833895,
2016/5/19,148,148.5,145.5,147,136.889847,35132000,1.225833895,
2016/5/20,147.5,149.5,147,148.5,138.286667,36306000,1.255558482,
2016/5/23,150.5,154.5,149.5,154,143.408417,50127000,1.364548635,
2016/5/24,152.5,153.5,151,151,140.614746,24470000,1.305099461,
2016/5/25,153.5,155,152.5,154.5,143.874023,30719000,1.374456831,
2016/5/26,154.5,155,153.5,155,144.339645,17196000,1.384365027,
2016/5/27,156,156.5,154.5,156.5,145.736465,22992000,1.414089614,
2016/5/30,157,158,155,157,146.202072,36339000,1.42399781,
2016/5/31,156.5,157.5,155,156.5,145.736465,69656000,1.414089614,
2016/6/1,156,159,156,159,148.064514,26926000,1.463630593,
2016/6/2,159,160,158,159,148.064514,21977000,1.463630593,
2016/6/3,159,160.5,159,160.5,149.461365,31853000,1.49335518,
2016/6/6,161,162,160,161,149.926971,28757000,1.503263376,
2016/6/7,161.5,163.5,161,162,150.8582,47046000,1.523079768,
2016/6/8,164,166,163.5,165.5,154.117477,45214000,1.592437138,
2016/6/13,161,162.5,161,162,150.8582,48750000,1.523079768,
2016/6/14,161,163,161,162,150.8582,27509000,1.523079768,
2016/6/15,162,163,161,163,151.789413,29270000,1.542896159,
2016/6/16,161.5,162.5,159.5,160.5,149.461365,24408000,1.49335518,
2016/6/17,162.5,164.5,162,163,151.789413,30633000,1.542896159,
2016/6/20,164.5,165,163,163,151.789413,24911000,1.542896159,
2016/6/21,164,165.5,163.5,165.5,154.117477,27970000,1.592437138,
2016/6/22,164.5,166,163.5,166,154.583084,30359000,1.602345334,
2016/6/23,165.5,166,164,164,152.720642,22494000,1.562712551,
2016/6/24,164,164,154.5,159,148.064514,86547000,1.463630593,
2016/6/27,154.5,156,154,155.5,150.483871,42874000,1.394273223,
2016/6/28,155.5,157.5,155,157,151.935486,1327000,1.42399781,
2016/6/29,158.5,160,158,159,153.870972,31514000,1.463630593,
2016/6/30,161,163,159.5,162.5,157.258072,42398000,1.532987963,
2016/7/1,164.5,166,163.5,166,160.645172,36212000,1.602345334,
2016/7/4,165.5,166.5,164.5,166,160.645172,25724000,1.602345334,
2016/7/5,165,165.5,164,164,158.709686,16346000,1.562712551,
2016/7/6,163,163,160.5,161.5,156.290329,34803000,1.513171572,
2016/7/7,163.5,165,163,164.5,159.193558,23769000,1.572620747,
2016/7/11,170,170.5,168.5,170,164.516129,50643000,1.6816109,
2016/7/12,171,171.5,169.5,171,165.483871,41961000,1.701427291,
2016/7/13,169.5,170,167,168.5,163.064514,50653000,1.651886313,
2016/7/14,167,170,167,169,163.548386,34790000,1.661794508,
2016/7/15,168,169.5,166.5,169.5,164.032257,41546000,1.671702704,
2016/7/18,168,170,168,169.5,164.032257,24749000,1.671702704,
2016/7/19,170.5,170.5,169,170.5,165,42456000,1.691519096,
2016/7/20,170,170.5,169,170,164.516129,38053000,1.6816109,
2016/7/21,171,172,170,172,166.451614,33130000,1.721243683,
2016/7/22,172,172,170.5,171,165.483871,28504000,1.701427291,
2016/7/25,172,173,169,171.5,165.967743,27145000,1.711335487,
2016/7/26,172,173,171.5,173,167.419357,32685000,1.741060075,
2016/7/27,175,176,174.5,175,169.354843,34117000,1.780692858,
2016/7/28,175,176.5,173,176.5,170.806458,31071000,1.810417445,
2016/7/29,177,177,172.5,172.5,166.935486,29795000,1.731151879,
2016/8/1,175,177,174.5,177,171.290329,34188000,1.820325641,
2016/8/2,177.5,177.5,175.5,176,170.322586,15250000,1.800509249,
2016/8/3,172.5,174,172,172.5,166.935486,21627000,1.731151879,
2016/8/4,173,174.5,172.5,174.5,168.870972,13612000,1.770784662,
2016/8/5,175,177.5,174,177,171.290329,25759000,1.820325641,
2016/8/8,178,178,176.5,178,172.258072,16200000,1.840142032,
2016/8/9,178.5,179.5,177,178.5,172.741943,16413000,1.850050228,
2016/8/10,179,179.5,178,179.5,173.709686,19279000,1.869866619,
2016/8/11,177.5,178,175.5,176.5,170.806458,28180000,1.810417445,
2016/8/12,178.5,178.5,177,177.5,171.7742,22947000,1.830233836,
2016/8/15,178.5,179,177.5,179,173.225815,12020000,1.859958424,
2016/8/16,178,179,175,175.5,169.838715,34260000,1.790601053,
2016/8/17,177,177.5,176,177,171.290329,21487000,1.820325641,
2016/8/18,176,176.5,175,176,170.322586,27253000,1.800509249,
2016/8/19,177,177.5,174,174.5,168.870972,23470000,1.770784662,
2016/8/22,173,174,171.5,172.5,166.935486,21337000,1.731151879,
2016/8/23,174,175,173.5,175,169.354843,20888000,1.780692858,
2016/8/24,175,175.5,173.5,173.5,167.903229,12092000,1.75096827,
2016/8/25,175,177,174.5,176.5,170.806458,23892000,1.810417445,
2016/8/26,175,177,175,177,171.290329,15076000,1.820325641,
2016/8/29,175,177,174,176,170.322586,16975000,1.800509249,
2016/8/30,176,176.5,174,174,168.3871,19471000,1.760876466,
2016/8/31,176.5,177,174.5,176.5,170.806458,38524000,1.810417445,
2016/9/1,176,176,173,174,168.3871,22692000,1.760876466,
2016/9/2,176.5,176.5,174,174,168.3871,16999000,1.760876466,
2016/9/5,176.5,177.5,176.5,177,171.290329,22381000,1.820325641,
2016/9/6,177,179,176.5,178,172.258072,26024000,1.840142032,
2016/9/7,180.5,185,180,185,179.032257,49761000,1.978856773,
2016/9/8,182.5,184.5,182.5,183,177.096786,30204000,1.93922399,
2016/9/9,181,181,179.5,180.5,174.677429,29793000,1.889683011,
2016/9/12,177.5,177.5,174,175.5,169.838715,43036000,1.790601053,
2016/9/13,176.5,176.5,173.5,175.5,169.838715,36834000,1.790601053,
2016/9/14,174,176,173.5,174,168.3871,52877000,1.760876466,
2016/9/19,179.5,183,178.5,183,177.096786,57055000,1.93922399,
2016/9/20,182,183.5,181.5,183.5,177.580658,23641000,1.949132186,
2016/9/21,181,184,180.5,184,178.064514,25008000,1.959040381,
2016/9/22,185,185.5,183.5,185,179.032257,20980000,1.978856773,
2016/9/23,185,187.5,184.5,187,180.967743,23213000,2.018489556,
2016/9/26,183.5,185,183,183.5,177.580658,24225000,1.949132186,
2016/9/27,183.5,183.5,183.5,183.5,177.580658,0,1.949132186,
2016/9/28,183.5,183.5,183.5,183.5,177.580658,0,1.949132186,
2016/9/29,185.5,187.5,185.5,187,180.967743,54272000,2.018489556,
2016/9/30,185.5,186.5,182.5,184,178.064514,42592000,1.959040381,
2016/10/3,186,186.5,184.5,186,180,17742000,1.998673164,
2016/10/4,185,187,185,187,180.967743,16859000,2.018489556,
2016/10/5,186,186,184.5,186,180,19148000,1.998673164,
2016/10/6,185,187.5,185,187.5,181.451614,15524000,2.028397752,
2016/10/7,188,188,186,188,181.935486,15380000,2.038305947,
2016/10/11,191,191,186,187.5,181.451614,30294000,2.028397752,
2016/10/12,186.5,190,186,189.5,183.3871,22604000,2.068030535,
2016/10/13,190.5,191,187,188.5,182.419357,37642000,2.048214143,
2016/10/14,187,189,186.5,188,181.935486,33248000,2.038305947,
2016/10/17,186.5,187.5,185,186.5,180.483871,37340000,2.00858136,
2016/10/18,186.5,187,185.5,187,180.967743,38150000,2.018489556,
2016/10/19,187.5,189.5,187.5,189.5,183.3871,33272000,2.068030535,
2016/10/20,189.5,190.5,189,190.5,184.354843,13226000,2.087846926,
2016/10/21,191,192,188.5,188.5,182.419357,21936000,2.048214143,
2016/10/24,191,191,189.5,191,184.838715,13459000,2.097755122,
2016/10/25,192,193,191,193,186.7742,18878000,2.137387905,
2016/10/26,190.5,192.5,190.5,191.5,185.322586,21043000,2.107663318,
2016/10/27,191.5,191.5,188.5,188.5,182.419357,26231000,2.048214143,
2016/10/28,189.5,190,188.5,189.5,183.3871,24348000,2.068030535,
2016/10/31,189,190.5,186.5,188.5,182.419357,25330000,2.048214143,
2016/11/1,188.5,189.5,187.5,189.5,183.3871,14290000,2.068030535,
2016/11/2,187.5,188,186,186,180,16488000,1.998673164,
2016/11/3,185.5,186.5,184.5,184.5,178.548386,25038000,1.968948577,
2016/11/4,184.5,186,184,184.5,178.548386,14860000,1.968948577,
2016/11/7,186.5,189,186,189,182.903229,21332000,2.058122339,
2016/11/8,190,190,188,188.5,182.419357,15437000,2.048214143,
2016/11/9,190,190.5,182,182,176.129044,55541000,1.919407598,
2016/11/10,187,188,185.5,185.5,179.516129,38234000,1.988764969,
2016/11/11,181.5,183,181,181.5,175.645172,67603000,1.909499403,
2016/11/14,181,182,180,180.5,174.677429,47989000,1.889683011,
2016/11/15,179.5,182,179,180,174.193558,33505000,1.879774815,
2016/11/16,180.5,183,180,180,174.193558,34833000,1.879774815,
2016/11/17,182,182.5,180.5,181.5,175.645172,22434000,1.909499403,
2016/11/18,181.5,181.5,180,181,175.161301,22474000,1.899591207,
2016/11/21,180.5,181.5,180,181,175.161301,15600000,1.899591207,
2016/11/22,182,185,181.5,184,178.064514,27599000,1.959040381,
2016/11/23,184.5,186.5,184,185.5,179.516129,22128000,1.988764969,
2016/11/24,184,185,183,183,177.096786,14980000,1.93922399,
2016/11/25,182.5,183.5,182,182,176.129044,10116000,1.919407598,
2016/11/28,181.5,184,181.5,184,178.064514,19096000,1.959040381,
2016/11/29,183.5,185,182,182,176.129044,24408000,1.919407598,
2016/11/30,181.5,183,181.5,183,177.096786,39671000,1.93922399,
2016/12/1,182,183,181.5,183,177.096786,13908000,1.93922399,
2016/12/2,179,179.5,178,178,172.258072,53836000,1.840142032,
2016/12/5,178,180,178,179,173.225815,29191000,1.859958424,
2016/12/6,181,183,180.5,182,176.129044,27309000,1.919407598,
2016/12/7,183,183.5,181.5,181.5,175.645172,14110000,1.909499403,
2016/12/8,184,185.5,183,185.5,179.516129,27257000,1.988764969,
2016/12/9,186,186,184.5,186,180,24867000,1.998673164,
2016/12/12,186,187,184,185,179.032257,18796000,1.978856773,
2016/12/13,186.5,186.5,184.5,186,180,23591000,1.998673164,
2016/12/14,186.5,187.5,185.5,187.5,181.451614,16571000,2.028397752,
2016/12/15,185,187.5,184.5,187,180.967743,22803000,2.018489556,
2016/12/16,185.5,187,185,185,179.032257,35985000,1.978856773,
2016/12/19,184,184.5,182.5,182.5,176.612915,20535000,1.929315794,
2016/12/20,181,182.5,180,182.5,176.612915,24139000,1.929315794,
2016/12/21,181,182,180,180,174.193558,29690000,1.879774815,
2016/12/22,180,180.5,179,179,173.225815,26269000,1.859958424,
2016/12/23,179,180,178.5,178.5,172.741943,22961000,1.850050228,
2016/12/26,179,180,179,179.5,173.709686,5675000,1.869866619,
2016/12/27,180,180.5,179.5,180,174.193558,8252000,1.879774815,
2016/12/28,181,182,180.5,182,176.129044,21226000,1.919407598,
2016/12/29,180,181.5,180,180,174.193558,30200000,1.879774815,
2016/12/30,181,182.5,180,181.5,175.645172,36610000,1.909499403,
2017/1/3,181.5,183.5,181,183,177.096786,22630000,1.93922399,
2017/1/4,183,184,181.5,183,177.096786,24369000,1.93922399,
2017/1/5,182,183.5,181.5,183.5,177.580658,20979000,1.949132186,
2017/1/6,184,184.5,183.5,184,178.064514,22443000,1.959040381,
2017/1/9,184,185,183,184,178.064514,18569000,1.959040381,
2017/1/10,184.5,185.5,183.5,184,178.064514,20198000,1.959040381,
2017/1/11,185,185,181.5,182,176.129044,29107000,1.919407598,
2017/1/12,182.5,185.5,182.5,184.5,178.548386,41130000,1.968948577,
2017/1/13,180.5,182.5,180.5,181.5,175.645172,52352000,1.909499403,
2017/1/16,180,180.5,179,179.5,173.709686,30756000,1.869866619,
2017/1/17,180.5,181,179.5,181,175.161301,13159000,1.899591207,
2017/1/18,180.5,181,179.5,181,175.161301,23693000,1.899591207,
2017/1/19,179.5,181,179.5,180.5,174.677429,24627000,1.889683011,
2017/1/20,181,181.5,180.5,181,175.161301,23429000,1.899591207,
2017/1/23,182.5,185,182.5,185,179.032257,36992000,1.978856773,
2017/1/24,185,186.5,184.5,185.5,179.516129,55022000,1.988764969,
2017/2/2,188,188.5,184,184.5,178.548386,94089000,1.968948577,
2017/2/3,186,186,183.5,184.5,178.548386,29518000,1.968948577,
2017/2/6,184.5,185.5,184,184.5,178.548386,24779000,1.968948577,
2017/2/7,183.5,185,183,184.5,178.548386,23616000,1.968948577,
2017/2/8,183.5,184.5,183,183.5,177.580658,29168000,1.949132186,
2017/2/9,184,185.5,183.5,184,178.064514,18967000,1.959040381,
2017/2/10,184.5,185.5,184,185.5,179.516129,34747000,1.988764969,
2017/2/13,186.5,188,186.5,187.5,181.451614,25124000,2.028397752,
2017/2/14,189,190,187.5,187.5,181.451614,45696000,2.028397752,
2017/2/15,187,189.5,186.5,189,182.903229,39347000,2.058122339,
2017/2/16,190,190.5,188,189,182.903229,27018000,2.058122339,
2017/2/17,190,190.5,189,189.5,183.3871,20389000,2.068030535,
2017/2/20,190,190.5,189.5,190,183.870972,13254000,2.077938731,
2017/2/21,190,190,188.5,190,183.870972,31159000,2.077938731,
2017/2/22,190.5,191,188.5,188.5,182.419357,25677000,2.048214143,
2017/2/23,188,189.5,187,188.5,182.419357,35725000,2.048214143,
2017/2/24,187.5,190.5,187.5,189,182.903229,22766000,2.058122339,
2017/3/1,188.5,188.5,186,186,180,46186000,1.998673164,
2017/3/2,188,188.5,185,186,180,39980000,1.998673164,
2017/3/3,184.5,185,184,184,178.064514,28197000,1.959040381,
2017/3/6,184,184.5,183.5,183.5,177.580658,12531000,1.949132186,
2017/3/7,184,185.5,184,185.5,179.516129,18812000,1.988764969,
2017/3/8,186,188,185.5,187,180.967743,31791000,2.018489556,
2017/3/9,185.5,186,184,184.5,178.548386,28489000,1.968948577,
2017/3/10,184,184.5,183,183.5,177.580658,20053000,1.949132186,
2017/3/13,185,186.5,185,186.5,180.483871,10487000,2.00858136,
2017/3/14,188,188,186,186,180,22245000,1.998673164,
2017/3/15,185.5,187,185.5,186.5,180.483871,14131000,2.00858136,
2017/3/16,188,190,188,190,183.870972,31507000,2.077938731,
2017/3/17,189.5,191.5,189,191.5,185.322586,33764000,2.107663318,
2017/3/20,191.5,191.5,189.5,191.5,185.322586,16215000,2.107663318,
2017/3/21,192,195,191.5,195,188.709686,32246000,2.177020688,
2017/3/22,192.5,193.5,191.5,193.5,187.258072,27396000,2.147296101,
2017/3/23,192,193.5,192,193.5,187.258072,18472000,2.147296101,
2017/3/24,192,193,192,192.5,186.290329,17541000,2.127479709,
2017/3/27,194.5,194.5,192,193,186.7742,29251000,2.137387905,
2017/3/28,195,195,192.5,194.5,188.225815,38259000,2.167112492,
2017/3/29,194.5,194.5,191,191.5,185.322586,33374000,2.107663318,
2017/3/30,192.5,193,190.5,191.5,185.322586,28302000,2.107663318,
2017/3/31,191,192,189,189,182.903229,33635000,2.058122339,
2017/4/5,189.5,193,189.5,193,186.7742,43748000,2.137387905,
2017/4/6,193,193,191,191.5,185.322586,16173000,2.107663318,
2017/4/7,192,192,188.5,191,184.838715,18911000,2.097755122,
2017/4/10,191,191.5,189.5,190,183.870972,17024000,2.077938731,
2017/4/11,190,191,189,191,184.838715,8441000,2.097755122,
2017/4/12,190.5,191.5,190,191,184.838715,17283000,2.097755122,
2017/4/13,189.5,192,189.5,191.5,185.322586,14771000,2.107663318,
2017/4/14,189.5,189.5,188,189,182.903229,30701000,2.058122339,
2017/4/17,189,189,187.5,187.5,181.451614,17096000,2.028397752,
2017/4/18,188,189.5,187.5,188,181.935486,25063000,2.038305947,
2017/4/19,187.5,187.5,186.5,186.5,180.483871,30477000,2.00858136,
2017/4/20,186.5,188,186.5,187,180.967743,21488000,2.018489556,
2017/4/21,187.5,190,187.5,190,183.870972,17373000,2.077938731,
2017/4/24,191,191.5,188.5,190,183.870972,19317000,2.077938731,
2017/4/25,190.5,192,189.5,192,185.806458,31932000,2.117571514,
2017/4/26,192,192,190.5,191,184.838715,29909000,2.097755122,
2017/4/27,192,193,190.5,193,186.7742,27940000,2.137387905,
2017/4/28,193.5,194.5,193,194.5,188.225815,34852000,2.167112492,
2017/5/2,198.5,199,195.5,196.5,190.161301,44119000,2.206745275,
2017/5/3,198,198.5,197,198,191.612915,25723000,2.236469863,
2017/5/4,198.5,199,197,198,191.612915,22088000,2.236469863,
2017/5/5,197,198.5,197,197.5,191.129044,17036000,2.226561667,
2017/5/8,199,202.5,199,202.5,195.967743,36538000,2.325643625,
2017/5/9,205.5,207,203.5,203.5,196.935486,48077000,2.345460016,
2017/5/10,204,206,204,205.5,198.870972,28312000,2.385092799,
2017/5/11,204.5,208.5,204,207.5,200.806458,43718000,2.424725582,
2017/5/12,205,207,205,206,199.354843,25009000,2.395000995,
2017/5/15,204,206,204,206,199.354843,25666000,2.395000995,
2017/5/16,205,205,203.5,204.5,197.903229,33224000,2.365276408,
2017/5/17,203,204,203,204,197.419357,21567000,2.355368212,
2017/5/18,202.5,204,201.5,203.5,196.935486,22461000,2.345460016,
2017/5/19,203.5,204.5,202.5,203,196.451614,16492000,2.33555182,
2017/5/22,203.5,205,203,205,198.3871,13726000,2.375184603,
2017/5/23,205,207,204.5,205,198.3871,19991000,2.375184603,
2017/5/24,205,206,205,205.5,198.870972,13380000,2.385092799,
2017/5/25,206,207,205.5,207,200.322586,22328000,2.414817387,
2017/5/26,205,207,205,207,200.322586,32514000,2.414817387,
2017/5/31,206.5,207,203,203,196.451614,67475000,2.33555182,
2017/6/1,205,207,204.5,207,200.322586,27589000,2.414817387,
2017/6/2,208.5,209,207.5,209,202.258072,22573000,2.45445017,
2017/6/5,209.5,212,209,212,205.161301,21457000,2.513899344,
2017/6/6,210.5,211.5,210.5,210.5,203.709686,14912000,2.484174757,
2017/6/7,212,212.5,210,211.5,204.677429,29514000,2.503991148,
2017/6/8,212,213,211.5,213,206.129044,18437000,2.533715736,
